STATE,month,HLY-TEMP-NORMAL,HLY-TEMP-10PCTL,HLY-TEMP-90PCTL,HLY-DEWP-NORMAL,HLY-DEWP-10PCTL,HLY-DEWP-90PCTL,HLY-PRES-NORMAL,HLY-PRES-10PCTL,HLY-PRES-90PCTL,HLY-CLDH-NORMAL,HLY-HTDH-NORMAL,HLY-CLOD-PCTCLR,HLY-CLOD-PCTFEW,HLY-CLOD-PCTSCT,HLY-CLOD-PCTBKN,HLY-CLOD-PCTOVC,HLY-HIDX-NORMAL,HLY-WCHL-NORMAL,HLY-WIND-AVGSPD,HLY-WIND-PCTCLM,HLY-WIND-VCTDIR,HLY-WIND-VCTSPD,HLY-WIND-1STDIR,HLY-WIND-1STPCT,HLY-WIND-2NDDIR,HLY-WIND-2NDPCT,State,UnemploymentRate
Iowa,8,71.30274577572965,63.19366359447004,79.16804915514592,62.73990015360984,53.714420122887866,71.1808371735791,1015.7660906298004,1010.0926459293396,1021.1072580645164,7.565783410138248,1.2617511520737328,52.80264926848557,14.010003954132069,8.370482404112298,10.302609727164889,14.51385923289838,72.31073348694316,71.28275729646697,7.369546850998465,11.313344854070662,168.4191628264209,1.7298387096774193,4.9268433179723505,21.83546466973886,4.608870967741935,16.312154377880184,IA,3.9620689655172416
Iowa,9,63.665019841269846,52.36605158730159,74.9194246031746,53.71053571428571,41.749960317460314,65.8156746031746,1016.6359722222222,1009.4537698412698,1023.514265873016,4.004603174603175,5.339126984126984,56.65427932506608,10.954665582435457,6.003435657653995,8.676499288473268,17.71183167310429,63.760436507936504,63.273095238095244,8.552678571428572,8.68938492063492,177.3361111111111,1.9983531746031749,4.838690476190476,24.178511904761905,5.058333333333334,16.550674603174603,IA,3.9620689655172416
Iowa,10,50.91793394777265,38.082661290322584,64.25535714285714,40.20591397849463,27.11975806451613,54.39489247311827,1016.7820276497696,1007.457584485407,1026.1981374807988,0.8746735791090628,14.959158986175114,53.426610035559065,8.581173449229553,4.561833267483208,7.849822204662189,25.581114184116952,50.91793394777265,48.38291090629801,10.038287250384023,6.99231950844854,229.70794930875576,2.10610599078341,6.09005376344086,22.49610215053764,6.2626728110599075,17.39274193548387,IA,3.9482758620689653
Iowa,11,37.15664682539683,22.99599206349206,51.309265873015875,28.792876984126984,14.491309523809528,42.635218253968254,1018.2620833333334,1006.925734126984,1028.9147619047617,0.0667460317460317,27.914166666666667,47.57493294821539,6.9207344749329485,3.7870847947183823,6.9699608004951505,34.747844027233334,37.15664682539683,30.855833333333333,10.907579365079364,5.420873015873017,260.594246031746,2.459265873015873,6.862698412698412,23.33890873015873,5.9337301587301585,18.176071428571426,IA,3.9482758620689653
Iowa,12,25.511079109062976,8.443990015360983,39.256009984639014,19.410541474654377,1.2438172043010751,33.365341781874044,1019.2053379416284,1007.5367895545314,1030.242569124424,0.0001920122887864,39.490072964669736,45.009724950884085,6.382023575638507,3.461051080550098,5.92475442043222,39.22050589390963,25.511079109062976,16.267031490015363,10.678321812596003,5.616666666666666,283.4754224270353,2.7937403993855607,7.626728110599078,24.55641321044547,5.427611367127496,16.863018433179725,IA,3.9344827586206894
Kansas,1,31.16688660801564,15.565615835777129,45.21766862170088,20.4739247311828,5.765139296187683,32.68673020527859,1020.227807646356,1008.1668458781362,1031.2705943847072,0.0179496578690127,33.85216275659824,61.20912280701754,6.560969089390141,3.27593984962406,6.166666666666667,22.785764411027568,31.16688660801564,23.56948924731183,10.521847507331376,6.570662267839688,257.0850439882698,2.410948191593353,4.545454545454546,22.21207233626588,4.5590175953079175,18.41522482893451,KS,4.675862068965517
Kansas,2,34.97669101731602,18.41130952380953,50.66252705627706,22.853152056277057,8.028909632034631,35.67654220779221,1018.9893022486774,1007.5501322751325,1029.808449074074,0.1075351731601731,30.13365800865801,57.158734723220704,7.092703091301223,3.395147375988498,7.177228612508984,25.175197699496763,34.97669101731602,28.17328192640693,11.151948051948052,5.82717803030303,224.95008116883116,2.0744859307359307,3.1489448051948052,21.67152326839827,4.607548701298701,18.026176948051948,KS,4.665517241379311
Kansas,3,45.031769305962854,29.96980694037146,60.70304252199413,30.753250244379274,16.462683284457476,45.88457966764419,1016.3290471923536,1004.7723267622462,1027.192249103943,0.5675219941348975,20.539027370478987,56.535928536305526,7.994066546467793,3.9039009998360927,7.985772824127192,23.580576954597607,45.031769305962854,40.48624144672532,12.248594819159337,4.706292766373412,170.47006353861192,1.7571236559139785,3.8625366568914954,21.880681818181817,3.260508308895406,18.214039589442816,KS,4.6689655172413795
Kansas,4,54.573181818181816,40.59248737373738,68.25275252525253,39.82238636363636,26.307790404040407,53.78579545454546,1013.0347376543208,1002.27262345679,1023.0366358024692,1.6694444444444445,12.097575757575758,53.91384255650819,8.903164458300857,4.481418550272799,8.76991426344505,23.93150428682775,54.573181818181816,52.23943181818182,12.78719696969697,4.40219696969697,183.81565656565655,1.8352525252525256,4.526262626262627,23.411805555555556,3.760858585858586,17.663926767676767,KS,4.672413793103448
Kansas,5,64.68169599217987,52.90419110459433,76.06896383186707,51.564308406647115,39.37067448680352,62.51889051808406,1012.3850955794504,1003.5814217443248,1020.9662634408602,4.635251710654936,4.953360215053763,53.42815646146228,10.6646806403697,5.948869450404357,11.007476481267538,18.95136161082687,64.71113147605084,64.14276637341153,11.432282502443794,5.468902737047898,153.27956989247312,3.150647605083089,4.7122434017595305,25.936937927663735,3.611925708699902,18.092021016617792,KS,4.662068965517241
Kansas,6,75.00681818181818,65.36527777777778,83.89022727272727,60.439595959595955,51.20237373737373,67.99252525252525,1011.5931172839506,1004.8062191358024,1018.2502469135804,10.93131313131313,0.9222474747474748,59.76656667166641,12.331318434078296,6.237633118344082,10.104364781760912,11.559637018149092,75.70835858585858,74.97715909090908,11.19784090909091,5.537070707070707,162.0742424242424,5.454772727272728,4.86060606060606,33.51195707070707,4.212626262626262,18.954873737373735,KS,4.6482758620689655
Kansas,7,79.69374389051808,70.87453567937439,87.81710654936461,64.02930107526882,56.336424731182795,70.30778347996092,1013.4084080047788,1008.2116039426523,1018.5318249701312,14.896639784946236,0.1967375366568914,65.04446867277221,12.833711295246404,6.262974269515918,8.724916412269225,7.133580462276494,81.20062316715543,79.68908846529814,9.959481915933528,6.2953201368523946,158.8376099706745,5.37238514173998,4.877565982404692,34.54193548387097,4.396994134897361,19.320601173020528,KS,4.651724137931034
Kansas,8,77.23323558162268,68.26291544477027,85.67489002932552,62.82795698924731,54.816422287390026,69.4994257086999,1014.3019414575866,1008.8166367980884,1019.5628882915172,12.636546920821116,0.3990102639296187,64.85442572741195,12.224961715160797,6.149096477794794,8.3668606431853,8.404287901990811,78.29499022482892,77.22657624633432,9.293438416422289,7.53336999022483,152.22922776148582,4.58671798631476,4.779325513196481,31.711314760508305,4.333822091886608,19.17212854349951,KS,4.6482758620689655
Kansas,9,69.08981060606061,57.53727272727272,80.03290404040403,54.653800505050505,42.64440656565656,65.38363636363637,1015.2620370370372,1008.1181327160492,1022.22237654321,7.170707070707071,3.0817424242424245,63.32254360465116,9.94,5.56311046511628,8.042572674418604,13.131933139534883,69.22575757575757,68.86661616161616,10.333295454545452,7.326388888888889,157.84583333333333,4.129532828282828,4.810984848484848,32.35713383838384,3.7637626262626265,17.84266414141414,KS,4.631034482758621
Kansas,10,56.21362414467253,42.84854594330401,69.20350684261975,41.857722385141734,28.255852883675463,56.21078934506354,1016.4965949820788,1006.751851851852,1025.8822879330944,2.0712976539589443,10.858822091886609,64.92512628084862,7.92791167556646,4.037148217636023,6.566243325155145,16.5430076490114,56.21362414467253,54.55044009779951,10.677563240865208,7.363558597091531,187.48771844066968,2.419723817670781,4.829769033361848,26.94685323231089,3.5555419772699497,17.28715629964561,KS,4.624137931034483
Kansas,11,43.23752525252525,29.239457070707072,57.13233585858586,30.8069696969697,17.348055555555554,44.74323232323233,1018.4820833333332,1006.935586419753,1029.0881944444443,0.2869949494949494,22.053813131313134,64.27653374233128,6.383680981595091,3.0527300613496933,5.8672546012269935,20.420368098159507,43.23752525252525,38.62626262626262,10.94294191919192,6.680303030303031,222.7526515151515,2.1168560606060605,4.780429292929293,25.24703282828283,3.89760101010101,18.511199494949494,KS,4.627586206896551
Kansas,12,32.98833088954057,18.93245356793744,46.086155913978494,22.77283724340176,8.999975562072336,34.87218963831867,1019.6106640741848,1007.9087197128327,1030.2675291654205,0.0112781036168132,32.025769794721406,65.69899859451863,5.231008432888264,2.501054111033029,4.868973998594518,21.70098383696416,32.98833088954057,25.894733626588465,10.426148582600195,6.858553274682307,256.8671798631476,2.238330889540567,5.023582600195503,22.543976050830892,4.660801564027371,18.938807429130012,KS,4.624137931034483
Kentucky,1,35.05925739247312,18.652032930107527,52.11177755376344,26.47001008064516,8.166935483870967,45.46181115591397,1020.6183947772656,1009.795583717358,1031.0105222734255,0.0126848118279569,29.96177755376344,30.584199134199135,8.040930735930738,5.044458874458875,10.312121212121212,46.01636363636363,35.05925739247312,29.56068548387097,8.248521505376344,10.663306451612904,249.97681451612905,2.731720430107526,6.099798387096774,18.82810819892473,5.822916666666667,16.468111559139786,KY,6.820689655172414
Kentucky,2,38.46067708333334,23.614713541666667,54.98041294642857,28.239583333333332,11.802548363095235,46.15212053571428,1019.5166454081632,1009.4412840136056,1029.052380952381,0.082421875,26.6276599702381,31.125737741291328,8.565231861548702,5.278411360106501,11.854603949412024,43.17512757932106,38.46067708333334,33.71395089285714,8.32328869047619,11.205208333333331,259.4375,2.361532738095238,5.905133928571429,17.792317708333332,5.646949404761905,15.374832589285717,KY,6.927586206896552
Kentucky,3,47.304586693548394,32.98481182795699,63.35136088709678,34.70413306451613,19.189264112903224,52.193968413978496,1017.9891129032258,1008.0742703533026,1027.290053763441,0.5435819892473117,18.24198588709677,35.05307579641157,10.020871475649946,6.322683998535335,12.557543024533135,36.04525814719882,47.304586693548394,44.30552755376344,8.441649865591398,10.95184811827957,248.4015456989247,1.67372311827957,5.493447580645161,16.923655913978497,5.033938172043011,14.557980510752689,KY,6.6689655172413795
Kentucky,4,57.86647569444444,44.319722222222225,71.10368055555554,44.32982638888889,29.931684027777777,59.43899305555555,1015.3919246031744,1007.0208333333334,1023.3722817460316,2.016232638888889,9.149635416666667,38.05540234227427,11.024291650925576,7.546014355874575,14.24376652814507,29.131979599546657,57.86647569444444,56.795659722222226,8.2884375,12.624288194444444,220.73472222222225,2.450833333333333,5.407291666666667,20.090607638888887,5.636979166666666,15.270989583333332,KY,5.848275862068966
Kentucky,5,66.63657594086023,55.12788978494623,76.70367943548388,55.522261424731184,42.51288642473118,66.28671034946237,1015.2649001536098,1008.65616359447,1021.4886904761904,5.072093413978495,3.437012768817204,37.273441682600385,13.134091778202675,9.477304015296369,16.567151051625242,23.54852772466539,66.76031586021506,66.48699596774193,6.821236559139785,16.297765456989247,207.1947244623656,2.170682123655914,5.475806451612903,20.865776209677417,5.540994623655914,15.125336021505376,KY,6.058620689655172
Kentucky,6,74.66697916666666,66.53472222222223,81.93487847222222,63.88954861111111,54.122204861111115,71.30024305555555,1014.8755357142855,1009.6567063492064,1019.7966468253968,10.236649305555556,0.5677604166666667,39.52566699123661,15.78186952288218,11.438169425511198,17.631411879259982,15.62377799415774,75.98335069444444,74.66048611111111,6.053836805555555,19.06194444444445,210.00885416666668,2.1819270833333335,5.609895833333334,22.54628472222222,5.7184027777777775,15.712916666666665,KY,6.4896551724137925
Kentucky,7,77.74312836021505,70.71152553763442,83.99586693548387,67.3689684139785,59.02306787634409,73.55525873655914,1015.7220238095236,1011.7558947772658,1019.6722542242704,12.883030913978494,0.1375,40.654168203614894,17.48578015492438,12.64810033198082,16.810623386204355,12.401401696790854,80.15456989247312,77.73828965053764,5.484694220430108,22.01876680107527,230.04351478494624,1.9015793010752688,5.78494623655914,21.86962365591398,5.61760752688172,15.01606182795699,KY,6.389655172413794
Kentucky,8,76.37933467741935,68.97103494623656,83.02962029569893,65.80693884408602,56.883988575268816,72.83316532258064,1016.252342549923,1012.11866359447,1020.272119815668,11.677872983870968,0.2956317204301075,45.02807280915744,16.77913304559955,11.934978419966225,15.063951960968287,11.195440045036593,78.15586357526882,76.37268145161289,5.157207661290322,24.369254032258063,204.08198924731184,0.9752184139784946,4.685315860215054,17.316145833333334,4.151713709677419,13.351780913978494,KY,5.817241379310344
Kentucky,9,69.89032986111111,59.88517361111111,79.18496527777778,58.96232638888889,47.62557291666666,68.99763888888889,1017.3205555555556,1011.8581944444442,1022.474384920635,7.060503472222222,2.170451388888889,46.99924202362065,13.89765556143134,9.26368764322228,13.226758328926492,16.6127093248722,70.29701388888888,69.84196180555554,5.397534722222222,24.707777777777785,153.0890625,0.8107638888888888,3.829861111111111,16.196006944444445,3.4619791666666666,13.29362847222222,KY,5.693103448275862
Kentucky,10,58.28457661290322,46.19848790322581,70.51260080645162,47.39213709677419,33.92647849462365,61.42985551075269,1018.2714861751152,1010.58168202765,1025.5210829493087,2.076814516129033,8.791649865591397,47.70935097443233,11.277811550151975,7.131289111389235,11.516556409797962,22.36522438762739,58.28457661290322,57.63770161290322,6.175823252688172,21.920950940860216,216.4884072580645,1.530426747311828,5.073924731182796,17.855225134408602,5.172715053763441,13.645026881720431,KY,5.541379310344827
Kentucky,11,47.019878472222224,33.44760416666667,61.51701388888889,36.579479166666665,21.996111111111112,53.58354166666667,1020.2693452380952,1011.1486706349208,1028.6727976190475,0.3235069444444444,18.307621527777776,42.39758519961051,8.869425511197663,5.488510223953262,10.79051606621227,32.45289191820837,47.019878472222224,44.555746527777785,7.188142361111111,16.781562500000003,225.53177083333333,2.254149305555556,5.203298611111111,19.74904513888889,5.742708333333334,15.171354166666667,KY,5.517241379310345
Kentucky,12,38.67520161290322,24.556535618279568,54.473823924731185,30.573487903225807,14.828377016129032,48.39887432795699,1020.3933371735792,1010.1390360983104,1029.9827572964668,0.0312836021505376,26.364868951612905,34.31222250574125,7.353406481245216,4.632227609083949,10.000280683847922,43.70015310028068,38.67520161290322,34.28840725806451,7.659627016129032,12.887701612903223,237.24344758064515,2.391347446236559,5.600134408602151,18.41932123655914,6.075268817204301,15.607711693548383,KY,5.655172413793103
Louisiana,1,51.15299539170507,37.47340629800307,65.90785330261137,42.03917050691244,24.498598310291857,61.08565668202765,1021.2227342549924,1012.4356182795698,1029.7763056835638,0.6409754224270353,14.48661674347158,39.24696639022261,8.945460497599301,5.108533391532083,10.812265386294191,35.88546486250546,51.15299539170507,49.04721582181259,8.404608294930876,11.713556067588328,97.87730414746544,1.5189324116743468,2.9704301075268815,18.62313748079877,3.102726574500768,16.27415514592934,LA,6.072413793103448
Louisiana,2,54.92072704081633,41.682164115646266,68.46226615646259,45.36998299319728,28.58318452380952,63.006143707482984,1019.6691539115648,1011.6882227891156,1027.4964498299316,1.1508078231292518,11.23112244897959,37.17515858919056,9.332250697792436,5.714209591474245,12.103374777975134,35.672925653387466,54.92072704081633,53.39460034013606,8.74781037414966,10.23877551020408,106.92453231292517,1.4282525510204085,3.6962159863945576,19.921024659863946,3.0293367346938775,16.559289965986395,LA,6.06551724137931
